domain,enrich_company,url
perplexity.ai,Perplexity,https://linkedin.com/company/perplexity-ai
databricks.com,Databricks,https://linkedin.com/company/databricks
openai.com,OpenAI,https://linkedin.com/company/openai
anthropic.com,Anthropic,https://linkedin.com/company/anthropic-ai
cohere.ai,Cohere,https://linkedin.com/company/cohere-ai
huggingface.co,Hugging Face,https://linkedin.com/company/huggingface
stability.ai,Stability AI,https://linkedin.com/company/stability-ai
midjourney.com,Midjourney,https://linkedin.com/company/midjourney
runwayml.com,Runway,https://linkedin.com/company/runwayml
replicate.com,Replicate,https://linkedin.com/company/replicate-ai 